id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,67.0,-82400.35028675708,44742.636856885205,182102.71533013872,2516.7243954322203,-1319.314595450088,-5366.357736117879,Ballistic_Missile,1
1,68.0,-79883.62589111307,43423.32226149332,176726.54759498377,2516.724395644013,-1319.3145953918863,-5376.16773515494,Ballistic_Missile,1
1,69.0,-77366.9014950704,42104.007666210986,171340.569861648,2516.7243960426686,-1319.3145952823336,-5385.977733335774,Ballistic_Missile,1
1,70.0,-74850.17709827647,40784.6930711351,165944.7821317529,2516.724396793921,-1319.314595075885,-5395.787729895097,Ballistic_Missile,1
1,71.0,-72333.4527000652,39465.37847644871,160539.1844083728,2516.7243982112664,-1319.3145946863908,-5405.597723380103,Ballistic_Missile,1
1,72.0,-69816.72829917683,38146.063882498005,155123.77669734313,2516.724400888377,-1319.314593950706,-5415.407711029662,Ballistic_Missile,1
1,73.0,-67300.00389322604,36826.74928993848,149698.55900975302,2516.724405950799,-1319.3145925595247,-5425.2176875901105,Ballistic_Missile,1
1,74.0,-64783.27947769113,35507.43470001272,144263.53136669926,2516.7244155349026,-1319.3145899257604,-5435.0276430537715,Ballistic_Missile,1
1,75.0,-62266.55504399079,34188.12011507893,138818.69380836395,2516.724433700342,-1319.314584933798,-5444.837558335302,Ballistic_Missile,1
1,76.0,-59749.83057582042,32868.80553961768,133364.04641136792,2516.7244681703637,-1319.314575461247,-5454.647396996034,Ballistic_Missile,1
1,77.0,-57233.10604216557,31549.49098215193,127899.58932198188,2516.7245336548494,-1319.3145574657517,-5464.457089386039,Ballistic_Missile,1
1,78.0,-54716.38138396279,30230.176458912625,122425.32281975953,2516.7246582027783,-1319.314523239302,-5474.266502222357,Ballistic_Missile,1
1,79.0,-52199.65648860308,28910.86200084533,116941.24743959769,2516.7248953597064,-1319.3144580672952,-5484.07538016184,Ballistic_Missile,1
1,80.0,-49682.931141141475,27591.547667018047,111447.36420613741,2516.725347461605,-1319.3143338272832,-5493.88323346028,Ballistic_Missile,1
1,81.0,-47166.20493082444,26272.233570307904,105943.67508441329,2516.726210317035,-1319.314096710141,-5503.689121724116,Ballistic_Missile,1
1,82.0,-44649.4770718102,24952.919926667822,100430.18384723617,2516.7278590142373,-1319.3136436400825,-5513.4912371771225,Ballistic_Missile,1
1,83.0,-42132.74605891817,23633.607149727057,94906.8977465681,2516.731012892026,-1319.3127769407645,-5523.286100668076,Ballistic_Missile,1
1,84.0,-39616.009005847365,22314.296032647322,89373.83073774543,2516.737053070806,-1319.3111170797356,-5533.067008822656,Ballistic_Missile,1
1,85.0,-37099.26037152587,20994.98809811015,83831.0097061827,2516.7486343214973,-1319.3079345371743,-5542.821031562741,Ballistic_Missile,1
1,86.0,-34582.48950608088,19675.686272628558,78278.48650557215,2516.770865444987,-1319.3018254815909,-5552.523200610551,Ballistic_Missile,1
1,87.0,-32065.675917142897,18356.396187136877,72716.36125555339,2516.8135889379796,-1319.2900854916822,-5562.125250018754,Ballistic_Missile,1
1,88.0,-29548.780128592796,17037.128688110217,67144.82747192794,2516.8957885501018,-1319.267499026662,-5571.533783625451,Ballistic_Missile,1
1,89.0,-27031.726008617254,15717.904690398058,61564.25955335465,2517.0541199755417,-1319.2239977121587,-5580.567918573296,Ballistic_Missile,1
1,90.0,-24514.366570696027,14398.764562235396,55975.38243892707,2517.3594379212277,-1319.1401281626627,-5588.877114427583,Ballistic_Missile,1
1,91.0,-21996.417729151413,13079.786280905348,50379.600493907965,2517.948841544612,-1318.978281330048,-5595.7819450191,Ballistic_Missile,1
1,92.0,-19477.329886742773,11761.120539525164,44779.63392824023,2519.0878424086404,-1318.6657413801831,-5599.9665656677325,Ballistic_Missile,1
1,93.0,-16956.038922126027,10443.058498472412,39180.74472881834,2521.290964616748,-1318.0620410527515,-5598.889199421891,Ballistic_Missile,1
1,94.0,-14430.48349237406,9126.161898544817,33593.074711372545,2525.5554297519657,-1316.8965999275956,-5587.670017445794,Ballistic_Missile,1
1,95.0,-11896.670994182892,7811.510293873794,28036.012578234877,2533.8124981911683,-1314.6516046710233,-5557.062133137667,Ballistic_Missile,1
1,96.0,-9346.877987221249,6501.160615895773,22546.006069434305,2549.7930069616427,-1310.3496779780203,-5490.006508800571,Ballistic_Missile,1
1,97.0,-6766.213675891238,5198.963977312799,17189.306436348437,2580.66431133001,-1302.1966385829737,-5356.699633085869,Ballistic_Missile,1
