id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
2,28.0,29106.35689085011,11710.867466646097,7929.931893065365,-280.5934634971533,-124.38940781714912,-4.487233072363179,cruise_missile,2
2,29.0,28825.993083112535,11586.587132831497,7926.005495951608,-280.3638077375765,-124.28033381460126,-3.926397113756718,cruise_missile,2
2,30.0,28547.034110926248,11463.514777984623,7922.671277856793,-278.95897218628625,-123.07235484687389,-3.334218094816017,cruise_missile,2
2,31.0,28269.10645137885,11341.510877060571,7919.955850399319,-277.9276595473982,-122.00390092405192,-2.7154274574732367,cruise_missile,2
2,32.0,27992.226604714455,11220.584215870509,7917.880882866005,-276.87984666439536,-120.9266611900624,-2.074967533314587,cruise_missile,2
2,33.0,27717.28318770213,11099.619401337855,7916.462930604187,-274.94341701232383,-120.96481453265307,-1.4179522618176135,cruise_missile,2
2,34.0,27443.793390126935,10977.453707637911,7915.713304011478,-273.4897975751948,-122.16569369994433,-0.7496265927090224,cruise_missile,2
2,35.0,27169.652301362894,10855.330461006017,7915.637979124459,-274.1410887640425,-122.12324663189355,-0.07532488701859996,cruise_missile,2
2,36.0,26896.45836486959,10735.224278615235,7916.237550486611,-273.1939364933033,-120.10618239078202,0.599571362152632,cruise_missile,2
2,37.0,26624.737834141873,10613.734984118046,7917.507226650474,-271.7205307277187,-121.48929449718865,1.269676163863077,cruise_missile,2
2,38.0,26354.37891749827,10493.131725154186,7919.436868341645,-270.35891664360275,-120.60325896385964,1.9296416911708596,cruise_missile,2
2,39.0,26084.496650891444,10373.989098238935,7922.011068984895,-269.8822666068248,-119.14262691525118,2.57420064324973,cruise_missile,2
2,40.0,25815.10778269395,10255.503349255092,7925.209276967545,-269.38886819749393,-118.48574898384314,3.1982079826492216,cruise_missile,2
2,41.0,25546.541732010246,10137.30161844642,7929.005958694453,-268.56605068370584,-118.20173080867191,3.796681726907643,cruise_missile,2
2,42.0,25278.183695081145,10019.280951407543,7933.370801174646,-268.3580369291006,-118.0206670388761,4.364842480193145,cruise_missile,2
2,43.0,25011.1349307481,9902.637741859793,7938.268952573875,-267.04876433304395,-116.64320954775098,4.89815139922918,cruise_missile,2
2,44.0,24745.12998283591,9785.2487078646,7943.661298872316,-266.00494791218625,-117.38903399519138,5.392346298441064,cruise_missile,2
2,45.0,24480.134682668413,9668.678506072596,7949.504774484337,-264.9953001674999,-116.57020179200404,5.843475612020201,cruise_missile,2
2,46.0,24217.28504777159,9552.430315714866,7955.752704429751,-262.8496348968238,-116.24819035772971,6.247929945414146,cruise_missile,2
2,47.0,23956.111120887002,9436.325378499958,7962.355175395328,-261.17392688458835,-116.1049372149075,6.6024709655769875,cruise_missile,2
2,48.0,23695.92746110803,9321.699856366235,7969.259432793433,-260.1836597789719,-114.6255221337232,6.904257398105142,cruise_missile,2
2,49.0,23436.090734996207,9206.223830669878,7976.410300713506,-259.8367261118204,-115.47602569635546,7.150867920072986,cruise_missile,2
2,50.0,23177.08393306081,9090.991546543479,7983.750621473394,-259.00680193539824,-115.23228412639864,7.340320759887202,cruise_missile,2
2,51.0,22919.358341891995,8976.972601541336,7991.221711313088,-257.72559116881706,-114.01894500214247,7.471089839694233,cruise_missile,2
2,52.0,22662.197697414114,8862.628827917802,7998.763828634765,-257.1606444778814,-114.3437736235329,7.5421173216761614,cruise_missile,2
2,53.0,22405.499322482112,8749.935857185574,8006.316651081573,-256.69837493200265,-112.69297073222893,7.55282244680774,cruise_missile,2
2,54.0,22149.109449336043,8637.740704553127,8013.819757664722,-256.3898731460684,-112.19515263244689,7.50310658314873,cruise_missile,2
2,55.0,21894.27987188936,8525.442201417456,8021.213112095037,-254.82957744668417,-112.29850313567057,7.393354430315219,cruise_missile,2
2,56.0,21640.408289810563,8412.99312261607,8028.43754345223,-253.87158207879722,-112.44907880138702,7.224431357192998,cruise_missile,2
2,57.0,21388.717205477922,8300.155327622084,8035.4352203332155,-251.69108433264122,-112.83779499398605,6.997676880985949,cruise_missile,2
2,58.0,21137.78996107021,8187.715141630544,8042.1501146602905,-250.92724440770894,-112.44018599153969,6.7148943270749175,cruise_missile,2
2,59.0,20887.982268589094,8076.292609536174,8048.5284514009145,-249.8076924811173,-111.42253209437033,6.3783367406239,cruise_missile,2
2,60.0,20637.079806810594,7964.557896415491,8054.519140553039,-250.90246177850105,-111.7347131206824,5.990689152124474,cruise_missile,2
2,61.0,20388.9259271422,7852.343286708233,8060.074187882859,-248.1538796683921,-112.2146097072585,5.5550473298212175,cruise_missile,2
2,62.0,20141.479799415207,7739.85463504889,8065.14908106477,-247.446127726995,-112.48865165934312,5.074893181911141,cruise_missile,2
2,63.0,19894.751998982512,7628.1575567593045,8069.703148065029,-246.72780043269535,-111.69707828958526,4.55406700025906,cruise_missile,2
2,64.0,19649.426871442836,7516.747595624864,8073.699884829852,-245.32512753967774,-111.40996113444118,3.996736764822748,cruise_missile,2
2,65.0,19404.186134397452,7403.589163966821,8077.1072495836015,-245.24073704538424,-113.15843165804245,3.4073647537495617,cruise_missile,2
2,66.0,19159.69365315984,7290.907674520024,8079.897921311517,-244.4924812376117,-112.68148944679703,2.7906717279156394,cruise_missile,2
2,67.0,18915.79870913331,7179.834151502745,8082.04952029179,-243.8949440265305,-111.07352301727833,2.151598980272463,cruise_missile,2
2,68.0,18672.43766637284,7068.591173652963,8083.544788851296,-243.36104276046962,-111.24297784978205,1.495268559506524,cruise_missile,2
2,69.0,18428.93038933882,6957.097235905027,8084.371730845291,-243.50727703401824,-111.49393774793592,0.8269419939939902,cruise_missile,2
2,70.0,18185.226086379214,6845.702796365968,8084.523708700949,-243.70430295960438,-111.3944395390587,0.15197785565812627,cruise_missile,2
2,71.0,17942.636586582736,6734.194117945146,8083.999497214907,-242.58949979647699,-111.50867842082273,-0.5242114860417694,cruise_missile,2
2,72.0,17701.256973562406,6622.727126132566,8082.803293652639,-241.37961302033017,-111.4669918125805,-1.196203562267997,cruise_missile,2
2,73.0,17459.648638292358,6512.579811691273,8080.944684059529,-241.6083352700496,-110.14731444129313,-1.8586095931094484,cruise_missile,2
2,74.0,17218.033421947766,6402.922004157179,8078.438566056503,-241.61521634459058,-109.657807534094,-2.5061180030262813,cruise_missile,2
2,75.0,16977.926412387857,6292.802365335421,8075.3050287538,-240.10700955991038,-110.11963882175773,-3.133537302703453,cruise_missile,2
2,76.0,16736.320916525226,6183.932652352593,8071.5691907716755,-241.6054958626285,-108.8697129828276,-3.7358379821239986,cruise_missile,2
2,77.0,16496.197888759056,6076.388863894507,8067.2609977032525,-240.12302776617162,-107.54378845808597,-4.308193068422746,cruise_missile,2
2,78.0,16257.679059845974,5967.449839416392,8062.4149806893065,-238.5188289130827,-108.93902447811483,-4.846017013946288,cruise_missile,2
2,79.0,16019.665178489851,5859.052348140619,8057.069978094509,-238.0138813561219,-108.39749127577336,-5.345002594797937,cruise_missile,2
2,80.0,15780.787479881452,5749.320118807729,8051.268822576682,-238.87769860839873,-109.73222933288963,-5.801155517826765,cruise_missile,2
2,81.0,15541.452185802771,5639.648636830948,8045.057996122346,-239.33529407868008,-109.67148197678118,-6.210826454336304,cruise_missile,2
2,82.0,15301.873993663314,5528.85727971405,8038.487255880824,-239.57819213945731,-110.79135711689833,-6.570740241521486,cruise_missile,2
2,83.0,15062.180761347092,5418.651061078288,8031.609233863276,-239.69323231622263,-110.20621863576183,-6.878022017547774,cruise_missile,2
2,84.0,14824.079664874655,5308.127371415695,8024.479013780278,-238.10109647243658,-110.5236896625925,-7.130220082997744,cruise_missile,2
2,85.0,14585.4948816544,5197.057503852296,8017.153688470434,-238.5847832202549,-111.06986756339981,-7.325325309844455,cruise_missile,2
2,86.0,14346.604601775727,5086.618296545796,8009.6919015215635,-238.89027987867314,-110.43920730650042,-7.4617869488705155,cruise_missile,2
2,87.0,14108.94877332924,4976.65038631106,8002.153376804333,-237.65582844648546,-109.9679102347352,-7.538524717230877,cruise_missile,2
2,88.0,13872.153086917706,4866.585235805833,7994.598439724987,-236.79568641153472,-110.06515050522734,-7.55493707934579,cruise_missile,2
2,89.0,13636.600006734285,4756.303858077852,7987.087534058789,-235.5530801834214,-110.28137772798071,-7.5109056661979166,cruise_missile,2
2,90.0,13402.079200517637,4645.911535895773,7979.6807382487,-234.52080621664834,-110.39232218207906,-7.406795810088786,cruise_missile,2
2,91.0,13167.467937667348,4535.377435750908,7972.437285045012,-234.61126285028863,-110.53410014486501,-7.243453203688557,cruise_missile,2
2,92.0,12933.7525435297,4425.711586259319,7965.415088321505,-233.71539413764924,-109.66584949158873,-7.0221967235063225,cruise_missile,2
2,93.0,12700.845957701518,4316.285195537072,7958.670280833056,-232.9065858281813,-109.42639072224743,-6.744807488449679,cruise_missile,2
2,94.0,12469.313815275373,4207.193690163322,7952.2567665793695,-231.5321424261464,-109.09150537375001,-6.413514253685793,cruise_missile,2
2,95.0,12238.543193904206,4097.460782343067,7946.225791311032,-230.77062137116576,-109.7329078202543,-6.030975268337905,cruise_missile,2
2,96.0,12007.426697325738,3989.5182595545775,7940.62553455858,-231.11649657846868,-107.94252278848948,-5.6002567524515525,cruise_missile,2
2,97.0,11777.825128079501,3881.081206720066,7935.50072638461,-229.60156924623786,-108.43705283451179,-5.124808173969533,cruise_missile,2
2,98.0,11549.485573665763,3772.0186436028193,7930.892291854595,-228.33955441373914,-109.0625631172465,-4.608434530015341,cruise_missile,2
2,99.0,11322.551931785023,3662.5813747892416,7926.837025996117,-226.93364188073957,-109.43726881357749,-4.055265858478076,cruise_missile,2
3,0.0,38900.16582566871,12515.782674508691,7917.655062369226,-324.8853038472947,-100.2473907094393,0.0,cruise_missile,2
3,1.0,38576.983439854055,12414.246547056291,7918.313821870272,-323.18238581465107,-101.53612745239947,0.6587595010461955,cruise_missile,2
3,2.0,38255.323757820246,12312.558668201309,7919.626077078921,-321.65968203380845,-101.68787885498172,1.3122552086493013,cruise_missile,2
3,3.0,37934.60151646284,12211.658600926601,7921.58134859695,-320.72224135740265,-100.90006727470848,1.9552715180292994,cruise_missile,2
3,4.0,37614.786853948586,12111.47979253152,7924.164024652351,-319.8146625142534,-100.17880839508109,2.5826760554004986,cruise_missile,2
3,5.0,37296.89696475387,12012.409192508265,7927.3534850098395,-317.8898891947166,-99.07060002325575,3.1894603574879046,cruise_missile,2
3,6.0,36981.070267237024,11913.202901810342,7931.124264601849,-315.8266975168453,-99.20629069792182,3.7707795920092053,cruise_missile,2
3,7.0,36666.63473947779,11813.949581799116,7935.446255614506,-314.435527759235,-99.25332001122719,4.321991012657529,cruise_missile,2
3,8.0,36352.33175726176,11714.588135812626,7940.284946465285,-314.30298221603226,-99.36144598648924,4.83869085077893,cruise_missile,2
3,9.0,36039.38460891059,11616.15970196338,7945.601695821942,-312.9471483511752,-98.42843384924673,5.316749356655999,cruise_missile,2
3,10.0,35727.34210367538,11517.66897633431,7951.354039538004,-312.04250523520557,-98.49072562906946,5.7523437160629225,cruise_missile,2
3,11.0,35416.23469880398,11419.186178681213,7957.496028120521,-311.1074048714007,-98.48279765309593,6.141988582517072,cruise_missile,2
3,12.0,35105.74395115283,11320.96202430588,7963.978592102899,-310.49074765114915,-98.22415437533346,6.482563982377653,cruise_missile,2
3,13.0,34796.572057636804,11222.196204881748,7970.749932471478,-309.17189351602764,-98.76581942413203,6.771340368579519,cruise_missile,2
3,14.0,34488.896311069795,11122.754862385305,7977.75593309075,-307.6757465670065,-99.44134249644247,7.006000619271216,cruise_missile,2
3,15.0,34182.101476800395,11023.387721639963,7984.940591890614,-306.7948342693992,-99.36714074534257,7.184658799864369,cruise_missile,2
3,16.0,33876.66058614616,10923.288485281442,7992.246467421504,-305.44089065423935,-100.09923635852019,7.305875530890524,cruise_missile,2
3,17.0,33572.04088203601,10823.443320709683,7999.6151372509785,-304.6197041101491,-99.84516457176018,7.36866982947394,cruise_missile,2
3,18.0,33268.49109295798,10724.498178434544,8006.987664569994,-303.5497890780324,-98.94514227513812,7.372527319015427,cruise_missile,2
3,19.0,32965.82848521822,10625.32572342175,8014.305069299665,-302.6626077397609,-99.17245501279237,7.3174047296705504,cruise_missile,2
3,20.0,32663.961446376325,10526.465895974548,8021.508799940866,-301.8670388418948,-98.85982744720302,7.203730641201063,cruise_missile,2
3,21.0,32362.404829839565,10428.91518140309,8028.541202390432,-301.55661653676,-97.55071457145749,7.032402449565453,cruise_missile,2
3,22.0,32062.748756765228,10331.032041975679,8035.345981959389,-299.6560730743352,-97.88313942741158,6.804779568957265,cruise_missile,2
3,23.0,31764.447252540696,10233.504307723508,8041.868654871035,-298.3015042245319,-97.5277342521705,6.522672911645314,cruise_missile,2
3,24.0,31467.669745773135,10135.928651340791,8048.056985589685,-296.77750676755994,-97.57565638271602,6.188330718650113,cruise_missile,2
3,25.0,31171.65364764017,10038.895255974896,8053.861406434411,-296.01609813296403,-97.03339536589588,5.804420844726726,cruise_missile,2
3,26.0,30877.370951608653,9941.490648556131,8059.2354160654395,-294.2826960315188,-97.40460741876525,5.37400963102833,cruise_missile,2
3,27.0,30584.584856494363,9842.389375189501,8064.135953593346,-292.78609511429175,-99.10127336663032,4.900537527906714,cruise_missile,2
3,28.0,30291.80752950192,9744.227398027388,8068.523745251621,-292.777326992444,-98.16197716211313,4.387791658274712,cruise_missile,2
3,29.0,29999.94672742559,9645.870674048823,8072.363620790146,-291.8608020763274,-98.35672397856523,3.839875538525468,cruise_missile,2
3,30.0,29708.762519525142,9546.8671698126,8075.624796989044,-291.1842079004506,-99.00350423622336,3.2611761988972856,cruise_missile,2
3,31.0,29419.772032303066,9448.411044764818,8078.28112595717,-288.99048722207755,-98.45612504778259,2.656328968126136,cruise_missile,2
3,32.0,29131.883816096164,9351.466980220137,8080.311306165164,-287.88821620690044,-96.94406454468121,2.0301802079935847,cruise_missile,2
3,33.0,28845.179987166528,9254.218605730692,8081.699054466892,-286.70382892963687,-97.2483744894452,1.3877483017286036,cruise_missile,2
3,34.0,28559.95577665319,9157.4216888727,8082.433237682847,-285.22421051333566,-96.79691685799132,0.7341832159548018,cruise_missile,2
3,35.0,28274.780023395662,9060.961796038564,8082.507962651661,-285.1757532575288,-96.45989283413715,0.07472496881352442,cruise_missile,2
3,36.0,27990.237032650835,8963.547019788426,8081.922623998552,-284.54299074482776,-97.41477625013793,-0.585338653108476,cruise_missile,2
3,37.0,27707.23183519543,8865.975372058034,8080.681909219076,-283.0051974554038,-97.57164773039247,-1.2407147794757196,cruise_missile,2
3,38.0,27423.509612859976,8769.000465791447,8078.795761029927,-283.72222233545335,-96.97490626658748,-1.886148189149306,cruise_missile,2
3,39.0,27139.90329349626,8671.5614280292,8076.279297292542,-283.60631936371703,-97.43903776224757,-2.5164637373850685,cruise_missile,2
3,40.0,26858.453419455243,8574.61905817347,8073.152689166676,-281.4498740410165,-96.94236985572844,-3.126608125865658,cruise_missile,2
3,41.0,26578.1850148946,8478.569203281668,8069.440998496779,-280.26840456064525,-96.04985489180282,-3.7116906698972443,cruise_missile,2
3,42.0,26298.073570240256,8382.626666163918,8065.173975770814,-280.1114446543416,-95.94253711774856,-4.267022725964825,cruise_missile,2
3,43.0,26020.128862375936,8286.891547192778,8060.38582031609,-277.9447078643195,-95.73511897114122,-4.788155454723536,cruise_missile,2
3,44.0,25742.585280170028,8190.555733910654,8055.114904706811,-277.5435822059088,-96.33581328212283,-5.270915609279085,cruise_missile,2
3,45.0,25465.497443450186,8093.868970217248,8049.403465650691,-277.08783671984276,-96.68676369340638,-5.711439056119909,cruise_missile,2
3,46.0,25189.90447367686,7997.552825054131,8043.297263894573,-275.59296977332593,-96.31614516311666,-6.106201756117773,cruise_missile,2
3,47.0,24914.862023588703,7900.534941758764,8036.845215939176,-275.0424500881579,-97.01788329536714,-6.452047955397084,cruise_missile,2
3,48.0,24641.518864372192,7803.793800300324,8030.09900057883,-273.34315921651097,-96.74114145844037,-6.746215360346182,cruise_missile,2
3,49.0,24369.442762922416,7707.149767253341,8023.112643481483,-272.07610144977656,-96.64403304698254,-6.9863570973467315,cruise_missile,2
3,50.0,24099.916399305042,7608.834016644266,8015.94208319583,-269.5263636173733,-98.31575060907535,-7.170560285653354,cruise_missile,2
3,51.0,23833.047912343256,7510.738695897735,8008.644722114855,-266.86848696178674,-98.09532074653104,-7.297361080975395,cruise_missile,2
3,52.0,23566.48438276608,7412.166858858973,8001.278966037456,-266.563529577174,-98.57183703876248,-7.365756077399315,cruise_missile,2
3,53.0,23300.473124430253,7313.512351127454,7993.903756051413,-266.01125833582745,-98.65450773151852,-7.3752099860418525,cruise_missile,2
3,54.0,23034.704975868946,7214.733953118182,7986.578096511473,-265.7681485613055,-98.77839800927147,-7.325659539940607,cruise_missile,2
3,55.0,22770.77014050166,7116.75627440322,7979.360582905599,-263.93483536728496,-97.97767871496207,-7.217513605873993,cruise_missile,2
3,56.0,22506.913557646854,7018.2126158813535,7972.308933390828,-263.8565828548071,-98.5436585218663,-7.051649514770247,cruise_missile,2
3,57.0,22245.397130908448,6920.217352684866,7965.479527737987,-261.51642673840445,-97.99526319648817,-6.82940565284161,cruise_missile,2
3,58.0,21984.086156503494,6822.067375830919,7958.926957352679,-261.3109744049547,-98.14997685394594,-6.552570385307738,cruise_missile,2
3,59.0,21725.07123305359,6724.097284388948,7952.703589939365,-259.01492344990373,-97.97009144197142,-6.2233674133138965,cruise_missile,2
3,60.0,21467.650992291507,6626.285112558366,7946.859152247176,-257.4202407620829,-97.81217183058179,-5.844437692188536,cruise_missile,2
3,61.0,21212.16994073537,6528.672064471928,7941.440334181848,-255.48105155613567,-97.6130480864375,-5.418818065328248,cruise_missile,2
3,62.0,20956.86662781515,6431.903160786386,7936.49041738927,-255.3033129202196,-96.76890368554166,-4.949916792577851,cruise_missile,2
3,63.0,20701.25601300964,6335.172898590814,7932.048931214425,-255.6106148055117,-96.7302621955725,-4.4414861748450765,cruise_missile,2
3,64.0,20446.51262212065,6237.950902511494,7928.151338716691,-254.74339088898955,-97.2219960793202,-3.897592497733713,cruise_missile,2
3,65.0,20193.146733127807,6140.806377863803,7924.8287551805915,-253.36588899283984,-97.14452464769069,-3.3225835360993434,cruise_missile,2
3,66.0,19941.844013240512,6044.359347904221,7922.107701302039,-251.30271988729646,-96.44702995958208,-2.7210538785528375,cruise_missile,2
3,67.0,19692.252366099496,5948.654334201186,7920.009892956035,-249.59164714101794,-95.70501370303434,-2.097808346002859,cruise_missile,2
3,68.0,19443.028635277566,5852.0055462867895,7918.552069164734,-249.22373082193087,-96.64878791439688,-1.4578237913007401,cruise_missile,2
3,69.0,19194.3275550973,5755.697173674523,7917.74585958683,-248.70108018026332,-96.30837261226664,-0.8062095779042164,cruise_missile,2
3,70.0,18946.914797343463,5658.201722849572,7917.597692542633,-247.4127577538398,-97.49545082495048,-0.14816704419739013,cruise_missile,2
3,71.0,18700.199955317614,5560.348672335278,7918.108744275945,-246.7148420258482,-97.85305051429441,0.5110517333121561,cruise_missile,2
3,72.0,18455.39136526019,5463.875937857492,7919.274929836196,-244.80859005742155,-96.47273447778525,1.1661855602504914,cruise_missile,2
3,73.0,18210.84182971129,5367.708639844347,7921.086935644299,-244.54953554889883,-96.16729801314489,1.812005808102978,cruise_missile,2
3,74.0,17967.48343819634,5270.392335422572,7923.530293485527,-243.35839151495173,-97.31630442177534,2.443357841228197,cruise_missile,2
3,75.0,17724.827090428964,5172.578302569562,7926.585495354426,-242.65634776737778,-97.81403285300983,3.0552018688988922,cruise_missile,2
3,76.0,17483.286147864277,5074.315042415059,7930.228148262557,-241.54094256468736,-98.263260154503,3.6426529081309535,cruise_missile,2
3,77.0,17242.00802312587,4974.274863847971,7934.429167811732,-241.2781247384098,-100.04017856708826,4.201019549175951,cruise_missile,2
3,78.0,17001.99813672507,4876.288102828211,7939.1550090354785,-240.00988640079905,-97.98676101976022,4.725841223746429,cruise_missile,2
3,79.0,16762.655396226754,4778.347285181987,7944.367932721779,-239.34274049831487,-97.94081764622415,5.212923686299903,cruise_missile,2
3,80.0,16523.505569349018,4681.081563015351,7950.026305152785,-239.14982687773437,-97.26572216663634,5.6583724310062555,cruise_missile,2
3,81.0,16285.317272925588,4584.639819645277,7956.084928934121,-238.18829642343073,-96.44174337007345,6.058623781335592,cruise_missile,2
3,82.0,16046.388122052334,4488.079654788345,7962.495402339613,-238.92915087325252,-96.56016485693236,6.410473405491569,cruise_missile,2
3,83.0,15807.08042406144,4391.488844038098,7969.206504368742,-239.30769799089458,-96.59081075024685,6.711102029128669,cruise_missile,2
3,84.0,15567.713199446085,4294.8478981636035,7976.164602505607,-239.36722461535538,-96.64094587449506,6.958098136865618,cruise_missile,2
3,85.0,15329.72805314274,4198.952850078614,7983.3140799815665,-237.98514630334452,-95.8950480849896,7.149477475959003,cruise_missile,2
3,86.0,15093.41170950302,4103.252892319855,7990.597779180596,-236.31634363972026,-95.6999577587588,7.283699199029518,cruise_missile,2
3,87.0,14856.582478723236,4009.265574063326,7997.957457688412,-236.82923077978376,-93.98731825652926,7.359678507815767,cruise_missile,2
3,88.0,14620.290665343815,3914.478821420533,8005.334253374835,-236.29181337942032,-94.78675264279268,7.376795686422489,cruise_missile,2
3,89.0,14384.423076990348,3820.34500381763,8012.669154815099,-235.86758835346623,-94.13381760290292,7.334901440264587,cruise_missile,2
3,90.0,14148.630131573353,3725.911568044447,8019.903473300795,-235.79294541699443,-94.43343577318332,7.2343184856956055,cruise_missile,2
3,91.0,13912.622499322712,3631.1575491325307,8026.979312665733,-236.00763225064023,-94.75401891191628,7.075839364938412,cruise_missile,2
3,92.0,13676.9714042421,3535.664092021659,8033.840033156908,-235.65109508061192,-95.49345711087156,6.860720491175087,cruise_missile,2
3,93.0,13439.46047084725,3441.537287599863,8040.4307056161615,-237.51093339484945,-94.12680442179638,6.590672459253425,cruise_missile,2
3,94.0,13202.495305008031,3347.3327106244205,8046.698552304325,-236.9651658392189,-94.20457697544241,6.267846688163745,cruise_missile,2
3,95.0,12966.625069959258,3253.1873006022392,8052.59337079628,-235.87023504877243,-94.14541002218115,5.894818491955187,cruise_missile,2
3,96.0,12730.93063594032,3159.9213747013164,8058.06793750209,-235.694434018938,-93.26592590092281,5.474566705809529,cruise_missile,2
