id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,67.0,-96869.59657845116,97381.5917275875,145385.31042059147,2953.851281144734,-2930.936441771301,-4253.709028783578,Ballistic_Missile,1
1,68.0,-93915.74527537655,94450.65530740714,141121.7914372852,2953.851303074614,-2930.9364201803483,-4263.51898330629,Ballistic_Missile,1
1,69.0,-90961.89393608813,91519.71892288091,136848.4625294244,2953.8513392884256,-2930.936384526224,-4273.328907860783,Ballistic_Missile,1
1,70.0,-88008.04253692913,88588.78259729996,132565.32374686873,2953.8513991590025,-2930.9363255809544,-4283.138782555663,Ballistic_Missile,1
1,71.0,-85054.19103867465,85657.84636928295,128272.37517266661,2953.85149825449,-2930.9362280170085,-4292.948574202123,Ballistic_Missile,1
1,72.0,-82100.33937621169,82726.9103029365,123969.61694530482,2953.8516624629538,-2930.9360663464417,-4302.75822736179,Ballistic_Missile,1
1,73.0,-79146.48744132908,79795.97450479932,119657.04929597912,2953.8519348826026,-2930.9357981371895,-4312.567649325703,Ballistic_Missile,1
1,74.0,-76192.63505398402,76865.03915213136,115334.67261109725,2953.852387345058,-2930.935352667956,-4322.376684881859,Ballistic_Missile,1
1,75.0,-73238.78191427515,73934.10454019828,111002.4875372154,2953.8531397088695,-2930.934611933069,-4332.185073881843,Ballistic_Missile,1
1,76.0,-70284.92752207567,71003.17116139544,106660.49515741479,2953.8543921994856,-2930.9333788028475,-4341.992379800616,Ballistic_Missile,1
1,77.0,-67331.0710423963,68072.23983780175,102308.69728808882,2953.856479679372,-2930.931323593688,-4351.79786932596,Ballistic_Missile,1
1,78.0,-64377.211079573484,65141.31194349532,97947.09697890587,2953.8599628228208,-2930.927894306437,-4361.600309182953,Ballistic_Missile,1
1,79.0,-61423.345298108194,62210.38977783687,93575.69935598262,2953.8657814652934,-2930.9221656584523,-4371.397622923244,Ballistic_Missile,1
1,80.0,-58469.46978528937,59279.47719294601,89194.51304545936,2953.8755128188227,-2930.9125848908598,-4381.186310523266,Ballistic_Missile,1
1,81.0,-55515.57797853042,56348.58064964731,84803.55257965534,2953.891806758958,-2930.8965432987034,-4390.960465804015,Ballistic_Missile,1
1,82.0,-52561.65885808576,53417.71099642999,80402.84246842591,2953.9191204446583,-2930.8696532173194,-4400.71011122943,Ballistic_Missile,1
1,83.0,-49607.693898562175,50486.8864697168,75992.42409543283,2953.96495952358,-2930.824526713187,-4410.418372993079,Ballistic_Missile,1
1,84.0,-46653.65192091508,47556.13775918194,71572.36741118705,2954.0419776470967,-2930.74871053486,-4420.056684245783,Ballistic_Missile,1
1,85.0,-43699.480389035365,44625.51656780802,67142.79077766881,2954.1715318797123,-2930.621191373915,-4429.576633518241,Ballistic_Missile,1
1,86.0,-40745.09067856465,41695.11009029766,62703.89467367753,2954.389710470715,-2930.4064775103607,-4438.896103991273,Ballistic_Missile,1
1,87.0,-37790.33311460662,38765.065518171825,58256.018973382605,2954.7575639580346,-2930.0445721258393,-4447.87570029493,Ballistic_Missile,1
1,88.0,-34834.954623832244,35835.63152968665,53799.74029867149,2955.378490774373,-2929.4339884851756,-4456.278674711116,Ballistic_Missile,1
