id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
1,0.0,-153389.6720565481,264409.5791287369,506602.59785936587,1547.6921851128652,-2630.4393015911064,-4575.525978593659,Ballistic_Missile,1
1,1.0,-151841.97987143524,261779.13982714582,502017.2618807722,1547.6921851128652,-2630.4393015911064,-4585.335978593659,Ballistic_Missile,1
1,2.0,-150294.28768632238,259148.7005255547,497422.1159021785,1547.6921851128652,-2630.4393015911064,-4595.1459785936595,Ballistic_Missile,1
1,3.0,-148746.59550120952,256518.2612239636,492817.15992358484,1547.6921851128652,-2630.4393015911064,-4604.95597859366,Ballistic_Missile,1
1,4.0,-147198.90331609666,253887.8219223725,488202.39394499117,1547.6921851128652,-2630.4393015911064,-4614.76597859366,Ballistic_Missile,1
1,5.0,-145651.2111309838,251257.3826207814,483577.8179663975,1547.6921851128652,-2630.4393015911064,-4624.575978593661,Ballistic_Missile,1
1,6.0,-144103.51894587095,248626.9433191903,478943.43198780384,1547.6921851128652,-2630.4393015911064,-4634.385978593661,Ballistic_Missile,1
1,7.0,-142555.8267607581,245996.5040175992,474299.2360092102,1547.6921851128652,-2630.4393015911064,-4644.1959785936615,Ballistic_Missile,1
1,8.0,-141008.13457564524,243366.06471600808,469645.2300306165,1547.6921851128652,-2630.4393015911064,-4654.005978593662,Ballistic_Missile,1
1,9.0,-139460.44239053238,240735.62541441698,464981.41405202285,1547.6921851128652,-2630.4393015911064,-4663.815978593662,Ballistic_Missile,1
1,10.0,-137912.75020541952,238105.18611282588,460307.7880734292,1547.6921851128652,-2630.4393015911064,-4673.625978593663,Ballistic_Missile,1
1,11.0,-136365.05802030666,235474.74681123477,455624.35209483554,1547.6921851128652,-2630.4393015911064,-4683.435978593663,Ballistic_Missile,1
1,12.0,-134817.3658351938,232844.30750964367,450931.1061162419,1547.6921851128652,-2630.4393015911064,-4693.2459785936635,Ballistic_Missile,1
1,13.0,-133269.67365008095,230213.86820805256,446228.05013764824,1547.6921851128652,-2630.4393015911064,-4703.055978593664,Ballistic_Missile,1
1,14.0,-131721.9814649681,227583.42890646146,441515.1841590546,1547.6921851128652,-2630.4393015911064,-4712.865978593664,Ballistic_Missile,1
1,15.0,-130174.28927985522,224952.98960487035,436792.50818046095,1547.6921851128652,-2630.4393015911064,-4722.675978593665,Ballistic_Missile,1
1,16.0,-128626.59709474235,222322.55030327925,432060.0222018673,1547.6921851128652,-2630.4393015911064,-4732.485978593665,Ballistic_Missile,1
1,17.0,-127078.90490962948,219692.11100168814,427317.72622327367,1547.6921851128652,-2630.4393015911064,-4742.2959785936655,Ballistic_Missile,1
1,18.0,-125531.2127245166,217061.67170009704,422565.62024468003,1547.6921851128652,-2630.4393015911064,-4752.105978593666,Ballistic_Missile,1
1,19.0,-123983.52053940373,214431.23239850593,417803.70426608634,1547.6921851128652,-2630.4393015911064,-4761.915978593666,Ballistic_Missile,1
1,20.0,-122435.82835429086,211800.79309691483,413031.97828749265,1547.6921851128652,-2630.4393015911064,-4771.725978593667,Ballistic_Missile,1
1,21.0,-120888.13616917799,209170.35379532372,408250.44230889896,1547.6921851128652,-2630.4393015911064,-4781.535978593667,Ballistic_Missile,1
1,22.0,-119340.44398406512,206539.91449373262,403459.09633030527,1547.6921851128652,-2630.4393015911064,-4791.3459785936675,Ballistic_Missile,1
1,23.0,-117792.75179895225,203909.47519214152,398657.9403517116,1547.6921851128652,-2630.4393015911064,-4801.155978593668,Ballistic_Missile,1
1,24.0,-116245.05961383937,201279.0358905504,393846.9743731179,1547.6921851128652,-2630.4393015911064,-4810.965978593668,Ballistic_Missile,1
1,25.0,-114697.3674287265,198648.5965889593,389026.1983945242,1547.6921851128652,-2630.4393015911064,-4820.775978593669,Ballistic_Missile,1
1,26.0,-113149.67524361363,196018.1572873682,384195.61241593055,1547.6921851128652,-2630.4393015911064,-4830.585978593669,Ballistic_Missile,1
1,27.0,-111601.98305850076,193387.7179857771,379355.2164373369,1547.6921851128652,-2630.4393015911064,-4840.3959785936695,Ballistic_Missile,1
1,28.0,-110054.29087338789,190757.278684186,374505.0104587432,1547.6921851128652,-2630.4393015911064,-4850.20597859367,Ballistic_Missile,1
1,29.0,-108506.59868827501,188126.8393825949,369644.99448014953,1547.6921851128652,-2630.4393015911064,-4860.01597859367,Ballistic_Missile,1
1,30.0,-106958.90650316214,185496.40008100378,364775.16850155586,1547.6921851128652,-2630.4393015911064,-4869.825978593671,Ballistic_Missile,1
1,31.0,-105411.21431804927,182865.96077941268,359895.5325229622,1547.6921851128652,-2630.4393015911064,-4879.635978593671,Ballistic_Missile,1
1,32.0,-103863.5221329364,180235.52147782157,355006.08654436853,1547.6921851128652,-2630.4393015911064,-4889.4459785936715,Ballistic_Missile,1
1,33.0,-102315.82994782353,177605.08217623047,350106.8305657749,1547.6921851128652,-2630.4393015911064,-4899.255978593672,Ballistic_Missile,1
1,34.0,-100768.13776271066,174974.64287463936,345197.7645871812,1547.6921851128652,-2630.4393015911064,-4909.065978593672,Ballistic_Missile,1
1,35.0,-99220.44557759778,172344.20357304826,340278.88860858756,1547.6921851128652,-2630.4393015911064,-4918.875978593673,Ballistic_Missile,1
1,36.0,-97672.75339248491,169713.76427145716,335350.2026299939,1547.6921851128652,-2630.4393015911064,-4928.685978593673,Ballistic_Missile,1
1,37.0,-96125.06120737204,167083.32496986605,330411.70665140025,1547.6921851128652,-2630.4393015911064,-4938.4959785936735,Ballistic_Missile,1
1,38.0,-94577.36902225917,164452.88566827495,325463.4006728066,1547.6921851128652,-2630.4393015911064,-4948.305978593674,Ballistic_Missile,1
