id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
2,30.0,27317.397664438882,15859.664751181075,7915.774830720975,-264.85066461754434,-163.89933928777342,-4.469259326467937,cruise_missile,2
2,31.0,27052.830890129135,15697.500624045866,7911.979662005862,-264.5667743097461,-162.16412713520867,-3.7951687151129603,cruise_missile,2
2,32.0,26789.346889442615,15536.770985637273,7908.888864669036,-263.4840006865187,-160.7296384085925,-3.0907973368265003,cruise_missile,2
2,33.0,26524.988715218304,15376.160968919045,7906.527094868962,-264.3581742243118,-160.6100167182278,-2.3617698000732097,cruise_missile,2
2,34.0,26261.732158216586,15216.590904242505,7904.913189174936,-263.25655700171626,-159.5700646765405,-1.613905694026814,cruise_missile,2
2,35.0,26000.037584751204,15056.861103721118,7904.060015735529,-261.69457346538206,-159.72980052138627,-0.853173439406215,cruise_missile,2
2,36.0,25738.310858654804,14897.229107750707,7903.974372725917,-261.72672609640153,-159.6319959704108,-0.08564300961191118,cruise_missile,2
2,37.0,25477.943954413415,14737.267460604597,7904.656934840863,-260.3669042413907,-159.96164714611115,0.6825621149459883,cruise_missile,2
2,38.0,25218.524265168355,14578.590256307702,7906.102248232704,-259.41968924506074,-158.67720429689587,1.4453133918414145,cruise_missile,2
2,39.0,24958.909158268947,14420.999861798377,7908.298773923938,-259.6151068994086,-157.5903945093252,2.1965256912331266,cruise_missile,2
2,40.0,24701.039447042127,14263.507680461646,7911.22897935442,-257.86971122682,-157.49218133673008,2.930205430481801,cruise_missile,2
2,41.0,24443.890875671783,14107.633125839959,7914.869477356074,-257.1485713703439,-155.8745546216868,3.640498001653987,cruise_missile,2
2,42.0,24188.40498813084,13952.065174647276,7919.191211485647,-255.48588754094374,-155.56795119268267,4.321734129573196,cruise_missile,2
2,43.0,23934.08649001062,13797.280375834693,7924.159686290837,-254.31849812021642,-154.78479881258338,4.96847480519016,cruise_missile,2
2,44.0,23680.7451032578,13642.59036513208,7929.735240739311,-253.3413867528222,-154.6900107026131,5.575554448473815,cruise_missile,2
2,45.0,23427.95203565609,13489.195886029529,7935.873362706079,-252.79306760170965,-153.3944791025515,6.138121966767932,cruise_missile,2
2,46.0,23177.07551807607,13337.427687029935,7942.525042094688,-250.87651758001886,-151.7681989995947,6.65167938860822,cruise_missile,2
2,47.0,22926.25428272417,13185.26719387033,7949.637159864025,-250.8212353518994,-152.16049315960453,7.112117769337994,cruise_missile,2
2,48.0,22675.968511779833,13031.816982103941,7957.152909947498,-250.28577094433635,-153.45021176638912,7.5157500834734385,cruise_missile,2
2,49.0,22426.167181750774,12878.572898679487,7965.012250787113,-249.80133002905688,-153.2440834244526,7.859340839614716,cruise_missile,2
2,50.0,22176.363403877087,12725.529379520063,7973.152382963834,-249.80377787368866,-153.0435191594234,8.140132176721172,cruise_missile,2
2,51.0,21925.122227219268,12572.859836995423,7981.508249189525,-251.2411766578194,-152.66954252463975,8.35586622569056,cruise_missile,2
2,52.0,21674.598736360076,12422.161533179582,7990.0130527368265,-250.52349085919283,-150.69830381584217,8.504803547301858,cruise_missile,2
2,53.0,21427.55031167873,12271.5052433786,7998.5987902233965,-247.04842468134603,-150.65628980098208,8.585737486570011,cruise_missile,2
2,54.0,21180.543238091865,12120.771041819125,8007.196794537657,-247.0070735868637,-150.73420155947474,8.5980043142605,cruise_missile,2
2,55.0,20933.402062156867,11971.093567298169,8015.738283596192,-247.1411759349967,-149.67747452095614,8.541489058534554,cruise_missile,2
2,56.0,20687.281917456476,11820.75759766896,8024.154910559416,-246.12014470038997,-150.33596962920836,8.416626963224061,cruise_missile,2
2,57.0,20442.380887942305,11670.7066400931,8032.379311103238,-244.90102951416898,-150.05095757586142,8.224400543822314,cruise_missile,2
2,58.0,20197.616654555666,11519.955621681163,8040.345643350887,-244.76423338663784,-150.7510184119371,7.9663322476492615,cruise_missile,2
2,59.0,19952.835906835477,11370.544039574219,8047.990116111398,-244.78074772018996,-149.4115821069445,7.644472760510089,cruise_missile,2
2,60.0,19708.362620878874,11221.164063776278,8055.251501149593,-244.47328595660136,-149.37997579794072,7.261385038195495,cruise_missile,2
2,61.0,19465.351995435878,11072.410321940793,8062.07162532663,-243.01062544299538,-148.7537418354847,6.820124177036342,cruise_missile,2
2,62.0,19223.87450915584,10926.280667086834,8068.3958385997075,-241.47748628003592,-146.12965485396015,6.32421327307786,cruise_missile,2
2,63.0,18982.413581060504,10781.386334521996,8074.1734540536345,-241.4609280953387,-144.89433256483716,5.7776154539265505,cruise_missile,2
2,64.0,18742.01852236262,10636.507582255785,8079.358156354227,-240.39505869788312,-144.87875226621125,5.184702300591932,cruise_missile,2
2,65.0,18502.964676155003,10493.248907380848,8083.908375262572,-239.053846207618,-143.25867487493628,4.550218908345678,cruise_missile,2
2,66.0,18264.423728025155,10350.33281562618,8087.787621127984,-238.54094812984832,-142.9160917546681,3.8792458654116997,cruise_missile,2
2,67.0,18027.40335433076,10206.74856269389,8090.964779583841,-237.0203736943965,-143.58425293228947,3.1771584558574193,cruise_missile,2
2,68.0,17792.22008734261,10064.316402710258,8093.414363001913,-235.18326698814795,-142.43215998363345,2.4495834180728484,cruise_missile,2
2,69.0,17558.410950324065,9921.48862616302,8095.116716614332,-233.80913701854672,-142.82777654723824,1.70235361241919,cruise_missile,2
2,70.0,17325.07666863401,9779.831403293307,8096.058177585082,-233.33428169005347,-141.6572228697133,0.9414609707501167,cruise_missile,2
2,71.0,17093.153962890505,9637.356771452898,8096.231185701419,-231.9227057435048,-142.4746318404089,0.1730081163367001,cruise_missile,2
2,72.0,16862.81571733367,9495.215552558315,8095.634344756496,-230.33824555683387,-142.14121889458363,-0.59684094492313,cruise_missile,2
2,73.0,16632.998214025367,9352.741651010881,8094.272434104092,-229.81750330830403,-142.47390154743377,-1.361910652403595,cruise_missile,2
2,74.0,16403.68522281931,9211.46407075163,8092.156370280937,-229.31299120605928,-141.27758025925135,-2.1160638231545557,cruise_missile,2
2,75.0,16175.7765627287,9069.000239392826,8089.303119007936,-227.9086600906077,-142.4638313588043,-2.8532512730009,cruise_missile,2
2,76.0,15949.307858010863,8926.04224770115,8085.735558294799,-226.46870471783808,-142.9579916916759,-3.567560713137357,cruise_missile,2
2,77.0,15723.801231911926,8782.393825535139,8081.482293779383,-225.50662609893664,-143.64842216601215,-4.253264515415622,cruise_missile,2
2,78.0,15497.938115082276,8639.24782554631,8076.577427829742,-225.86311682965118,-143.14599998882866,-4.904865949640834,cruise_missile,2
2,79.0,15272.663894797051,8494.474430727358,8071.060284319814,-225.27422028522497,-144.7733948189521,-5.517143509928129,cruise_missile,2
2,80.0,15047.654521365243,8350.818322414898,8064.975091355447,-225.00937343180794,-143.65610831245974,-6.085192964366764,cruise_missile,2
2,81.0,14823.852997844499,8207.684843603382,8058.370624572737,-223.80152352074438,-143.13347881151674,-6.604466782709861,cruise_missile,2
2,82.0,14601.565527170973,8065.903064738275,8051.299813952412,-222.28747067352498,-141.78177886510673,-7.070810620325481,cruise_missile,2
2,83.0,14381.095092180587,7924.857156524877,8043.8193173894615,-220.47043499038656,-141.04590821339866,-7.480496562950022,cruise_missile,2
2,84.0,14160.638845166508,7784.597839926275,8035.989064523874,-220.4562470140784,-140.2593165986017,-7.830252865587896,cruise_missile,2
2,85.0,13940.827913063154,7643.72468133627,8027.871774573987,-219.81093210335342,-140.87315859000495,-8.117289949886962,cruise_missile,2
2,86.0,13721.891172728245,7502.741953885393,8019.532452116836,-218.93674033490885,-140.9827274508775,-8.339322457150933,cruise_missile,2
2,87.0,13502.662908307879,7362.949399611868,8011.03786492836,-219.22826442036603,-139.79255427352473,-8.494587188475975,cruise_missile,2
2,88.0,13284.765033300087,7223.720014363844,8002.456008129404,-217.89787500779147,-139.22938524802407,-8.581856798956405,cruise_missile,2
2,89.0,13068.03608231083,7084.363689118665,7993.855558980277,-216.72895098925727,-139.35632524517902,-8.60044914912687,cruise_missile,2
2,90.0,12852.104685592594,6944.387326544314,7985.305326726848,-215.93139671823596,-139.97636257435093,-8.55023225342921,cruise_missile,2
2,91.0,12636.4142423492,6805.48835003239,7976.8737019246955,-215.69044324339495,-138.898976511924,-8.431624802151996,cruise_missile,2
2,92.0,12422.438448445868,6666.265987612015,7968.628109655054,-213.97579390333104,-139.22236242037528,-8.245592269642092,cruise_missile,2
2,93.0,12208.66633463674,6527.293576897681,7960.634470997754,-213.77211380912658,-138.97241071433425,-7.993638657300246,cruise_missile,2
2,94.0,11995.211552188606,6388.716718207125,7952.956677043116,-213.45478244813464,-138.5768586905557,-7.677793954638246,cruise_missile,2
2,95.0,11782.339898536275,6250.290468662123,7945.656079607905,-212.87165365233218,-138.42624954500198,-7.300597435211008,cruise_missile,2
2,96.0,11569.69751689572,6112.836473788657,7938.791002671616,-212.64238164055416,-137.45399487346643,-6.8650769362888076,cruise_missile,2
2,97.0,11358.364917510062,5975.199261267641,7932.416278370136,-211.3325993856585,-137.63721252101539,-6.374724301480044,cruise_missile,2
2,98.0,11148.621206929172,5837.355003124973,7926.582811176173,-209.74371058088934,-137.8442581426676,-5.833467193962566,cruise_missile,2
2,99.0,10940.538937816118,5700.185756361153,7921.337173661799,-208.08226911305343,-137.1692467638208,-5.2456375143734135,cruise_missile,2
2,100.0,10732.912543947294,5563.896262041505,7916.721236980183,-207.62639386882364,-136.28949431964836,-4.615936681616211,cruise_missile,2
3,1.0,40469.91422572297,3935.1779595108137,7983.649582649698,-338.7793551739016,-28.784518546528037,0.0,cruise_missile,2
3,2.0,40132.32847984291,3906.284834887483,7983.7803859885,-337.5857458800605,-28.893124623330603,0.13080333880241962,cruise_missile,2
3,3.0,39796.89491428144,3877.800680577329,7984.040946485191,-335.43356556147353,-28.48415431015443,0.26056049669107795,cruise_missile,2
3,4.0,39463.02761123711,3848.667839082167,7984.429180385309,-333.8673030443328,-29.13284149516156,0.3882339001183577,cruise_missile,2
3,5.0,39129.99325237794,3819.24545464186,7984.941983007516,-333.03435885916326,-29.4223844403071,0.5128026222062394,cruise_missile,2
3,6.0,38795.94014774896,3789.8469611953574,7985.575253542944,-334.053104628984,-29.398493446502545,0.6332705354283525,cruise_missile,2
3,7.0,38464.36595415069,3759.6518787075897,7986.323927810065,-331.5741935982627,-30.195082487767586,0.7486742671204303,cruise_missile,2
3,8.0,38135.76811097844,3729.564561876569,7987.182018704672,-328.5978431722567,-30.08731683102081,0.8580908946081363,cruise_missile,2
3,9.0,37809.341396379335,3700.3013112301137,7988.142664023443,-326.42671459910406,-29.26325064645519,0.9606453187709147,cruise_missile,2
3,10.0,37484.65642321621,3670.357443156553,7989.19818128081,-324.6849731631252,-29.943868073560555,1.05551725736722,cruise_missile,2
3,11.0,37160.83443570996,3640.7439095698046,7990.340129083223,-323.82198750625025,-29.613533586748343,1.141947802412814,cruise_missile,2
3,12.0,36839.18671212862,3610.4947090347614,7991.559374572531,-321.6477235813431,-30.249200535043073,1.2192454893079696,cruise_missile,2
3,13.0,36520.344885256265,3579.8973210006634,7992.846166401759,-318.84182687235375,-30.597388034098003,1.2867918292273108,cruise_missile,2
3,14.0,36201.700537328594,3550.674818500252,7994.190212662248,-318.6443479276729,-29.222502500411363,1.3440462604896717,cruise_missile,2
3,15.0,35885.95667832475,3520.69747795168,7995.580763141433,-315.7438590038459,-29.97734054857196,1.3905504791841965,cruise_missile,2
3,16.0,35572.213999263106,3490.0753841744654,7997.006695255642,-313.74267906164545,-30.62209377721458,1.4259321142093073,cruise_missile,2
3,17.0,35258.949468003266,3458.1262490823883,7998.456602972688,-313.2645312598396,-31.94913509207715,1.4499077170468895,cruise_missile,2
3,18.0,34948.78538996068,3427.4932947465704,7999.918888014695,-310.164078042585,-30.63295433581811,1.462285042006043,cruise_missile,2
3,19.0,34641.16380848153,3397.4141231456533,8001.3818526129835,-307.6215814791493,-30.07917160091717,1.4629645982883914,cruise_missile,2
3,20.0,34334.69048617984,3365.8919246713367,8002.83379307399,-306.4733223016849,-31.522198474316436,1.4519404610066682,cruise_missile,2
3,21.0,34029.77514449905,3333.798571428728,8004.263093408175,-304.91534168079244,-32.09335324260904,1.4293003341855712,cruise_missile,2
3,22.0,33726.52751113581,3302.476888916345,8005.658318272918,-303.247633363239,-31.321682512382626,1.3952248647424343,cruise_missile,2
3,23.0,33423.42133708918,3269.8406507683435,8007.008304485356,-303.10617404663515,-32.636238148001766,1.3499862124377477,cruise_missile,2
3,24.0,33120.712858875915,3238.4022367087387,8008.30225037211,-302.70847821326925,-31.43841405960495,1.2939458867539793,cruise_missile,2
3,25.0,32819.85161838395,3207.8634328460735,8009.529802239667,-300.86124049195985,-30.538803862665,1.2275518675572026,cruise_missile,2
3,26.0,32519.451185387672,3177.5108430998894,8010.681137271839,-300.4004329962822,-30.35258974618427,1.1513350321715812,cruise_missile,2
3,27.0,32220.754816309603,3148.3656495808286,8011.747042188943,-298.69636907806813,-29.145193519060914,1.0659049171039698,cruise_missile,2
3,28.0,31923.924869840965,3119.167542549177,8012.718987036991,-296.8299464686403,-29.19810703165159,0.9719448480481591,cruise_missile,2
3,29.0,31629.45476576225,3089.9083398403654,8013.589193513922,-294.47010407871574,-29.25920270881171,0.8702064769300207,cruise_missile,2
3,30.0,31336.85847975239,3060.8622184355545,8014.350697283505,-292.5962860098585,-29.046121404811167,0.7615037695828845,cruise_missile,2
3,31.0,31046.04276148428,3031.341705737706,8014.99740377563,-290.8157182681112,-29.520512697848467,0.6467064921250488,cruise_missile,2
3,32.0,30756.21629454349,3003.181507617583,8015.52413702384,-289.82646694079017,-28.16019812012308,0.5267332482102266,cruise_missile,2
3,33.0,30467.413049029685,2973.799044712833,8015.9266811468415,-288.8032455138068,-29.382462904749918,0.40254412300114434,cruise_missile,2
3,34.0,30179.541591635974,2944.590420769161,8016.201814139786,-287.87145739370965,-29.208623943672293,0.27513299294430904,cruise_missile,2
3,35.0,29893.54471017984,2916.075958024035,8016.347333702957,-285.9968814561321,-28.514462745125872,0.14551956317189804,cruise_missile,2
3,36.0,29607.997108568106,2887.7468788631795,8016.362074899557,-285.5476016117353,-28.329079160855695,0.014741196600214862,cruise_missile,2
3,37.0,29323.4013052563,2858.563088063833,8016.245919500071,-284.595803311809,-29.18379079934612,-0.11615539948639558,cruise_missile,2
3,38.0,29040.550898434503,2829.542866718611,8015.999796937674,-282.85040682179596,-29.020221345221945,-0.24612256239760508,cruise_missile,2
3,39.0,28759.164950542836,2798.8153969161735,8015.625676866726,-281.38594789166666,-30.72746980243747,-0.3741200709471666,cruise_missile,2
3,40.0,28479.41938993114,2768.858414903728,8015.126553384087,-279.7455606116962,-29.956982012445792,-0.49912348263978523,cruise_missile,2
3,41.0,28201.454515095924,2738.4027854805886,8014.50642104014,-277.96487483521435,-30.45562942313924,-0.6201323439473518,cruise_missile,2
3,42.0,27923.999807443786,2707.6818982022282,8013.770242832616,-277.4547076521363,-30.720887278360372,-0.7361782075238092,cruise_missile,2
3,43.0,27646.268064782522,2678.386719974919,8012.923910440827,-277.73174266126614,-29.295178227309506,-0.8463323917887718,cruise_missile,2
3,44.0,27368.79506794483,2648.857482376227,8011.974197020406,-277.4729968376935,-29.529237598691953,-0.9497134204209465,cruise_missile,2
3,45.0,27094.32819979726,2618.78270397375,8010.9287029384805,-274.4668681475699,-30.074778402476923,-1.0454940819252194,cruise_missile,2
3,46.0,26821.620440867384,2587.499387456523,8009.795794885931,-272.70775892987507,-31.283316517226964,-1.1329080525490185,cruise_missile,2
3,47.0,26548.98636795994,2554.5595236279087,8008.584538856534,-272.6340729074454,-32.939863828614406,-1.2112560293968893,cruise_missile,2
3,48.0,26276.883067558814,2522.8222913715044,8007.3046275319375,-272.1033004011267,-31.737232256404177,-1.2799113245963212,cruise_missile,2
3,49.0,26007.215636685032,2490.398773324021,8005.966302656169,-269.66743087378194,-32.42351804748362,-1.3383248757677668,cruise_missile,2
3,50.0,25740.290833359053,2457.6872021261106,8004.58027302336,-266.9248033259781,-32.71157119791034,-1.3860296328096555,cruise_missile,2
3,51.0,25474.511412282063,2425.9642648995286,8003.157628737275,-265.7794210769903,-31.72293722658202,-1.4226442860841337,cruise_missile,2
3,52.0,25208.39260970017,2393.539120517527,8001.709752430837,-266.1188025818903,-32.42514438200191,-1.4478763064378593,cruise_missile,2
3,53.0,24943.541763795583,2361.9802904993708,8000.248228157768,-264.85084590458627,-31.55883001815629,-1.4615242730693452,cruise_missile,2
3,54.0,24678.869557085618,2329.757038003405,7998.784748686755,-264.67220670996574,-32.22325249596598,-1.4634794710127677,cruise_missile,2
3,55.0,24415.48451227898,2297.2956886366464,7997.331021940855,-263.38504480663664,-32.46134936675857,-1.4537267459002436,cruise_missile,2
3,56.0,24153.202270722275,2265.2936561486968,7995.898677331214,-262.2822415567057,-32.002032487949464,-1.4323446096411963,cruise_missile,2
3,57.0,23891.87155046964,2233.4166689857047,7994.499172734543,-261.3307202526349,-31.876987162992023,-1.3995045966698871,cruise_missile,2
3,58.0,23633.43395280868,2202.637917276471,7993.143702858131,-258.4375976609644,-30.778751709233955,-1.355469876411568,cruise_missile,2
3,59.0,23375.836626601893,2170.552116298451,7991.843109724576,-257.59732620678454,-32.085800978019826,-1.3005931335558358,cruise_missile,2
3,60.0,23120.017834713293,2139.8027681887297,7990.60779599102,-255.81879188860003,-30.749348109721417,-1.235313733555581,cruise_missile,2
3,61.0,22864.98012316899,2110.481663503235,7989.447641794574,-255.03771154430254,-29.321104685494824,-1.1601541964455124,cruise_missile,2
3,62.0,22610.995199888534,2080.014533150927,7988.3719257870225,-253.9849232804565,-30.46713035230792,-1.0757160075516552,cruise_missile,2
3,63.0,22358.952870043413,2049.1215254690396,7987.3892509881225,-252.04232984512112,-30.893007681887415,-0.9826747989001925,cruise_missile,2
3,64.0,22108.88781527556,2019.1926905154144,7986.507476048031,-250.0650547678537,-29.928834953625213,-0.8817749400911289,cruise_missile,2
3,65.0,21859.623995837665,1989.3982672780937,7985.7336524659895,-249.26381943789767,-29.79442323732069,-0.773823582041984,cruise_missile,2
3,66.0,21611.361962159513,1960.80609983561,7985.0739682646945,-248.2620336781524,-28.5921674424837,-0.6596842012949731,cruise_missile,2
3,67.0,21364.1792571699,1932.946223006964,7984.533698568208,-247.18270498961112,-27.859876828645994,-0.5402696964861332,cruise_missile,2
3,68.0,21116.7559308829,1903.8600579233098,7984.1171634761395,-247.42332628700052,-29.08616508365405,-0.4165350920686971,cruise_missile,2
3,69.0,20870.680238715173,1875.1690555318787,7983.827693568699,-246.07569216772924,-28.691002391431084,-0.28946990744020257,cruise_missile,2
3,70.0,20625.59763990879,1846.6255922193066,7983.667603316477,-245.08259880638326,-28.54346331257208,-0.1600902522219465,cruise_missile,2
3,71.0,20381.167816269626,1818.1834115978056,7983.638172605914,-244.42982363916317,-28.442180621500913,-0.029430710562180745,cruise_missile,2
3,72.0,20136.789499284776,1788.8993187354354,7983.739636526949,-244.3783169848487,-29.28409286237018,0.10146392103413354,cruise_missile,2
3,73.0,19893.248330568404,1759.1614632477254,7983.971183503666,-243.54116871637342,-29.737855487710103,0.23154697671701216,cruise_missile,2
3,74.0,19649.96043382927,1729.2498459879291,7984.33096178256,-243.2878967391344,-29.911617259796138,0.3597782788934993,cruise_missile,2
3,75.0,19407.662130183664,1700.0608604986119,7984.816094226624,-242.2983036456075,-29.188985489317275,0.4851324440639945,cruise_missile,2
3,76.0,19166.16263862201,1671.9373207175695,7985.422701297571,-241.49949156165368,-28.12353978104245,0.6066070709463325,cruise_missile,2
3,77.0,18925.81586502437,1643.5154002866527,7986.145932043432,-240.34677359763756,-28.421920430916813,0.7232307458620408,cruise_missile,2
3,78.0,18685.754439124543,1615.8826400688736,7986.980002845217,-240.0614258998283,-27.63276021777917,0.8340708017849374,cruise_missile,2
3,79.0,18445.58169403561,1588.825936200297,7987.918243614589,-240.1727450889348,-27.056703868576562,0.9382407693724033,cruise_missile,2
3,80.0,18207.299753187828,1561.8009237390652,7988.95315107529,-238.2819408477802,-27.025012461231803,1.0349074607007955,cruise_missile,2
3,81.0,17970.01437119138,1535.2282281667055,7990.076448704582,-237.28538199644717,-26.572695572359716,1.1232976292910453,cruise_missile,2
3,82.0,17733.958210052686,1509.7040517830478,7991.2791528579,-236.05616113869598,-25.524176383657718,1.2027041533184541,cruise_missile,2
3,83.0,17499.213544903396,1483.3350263758061,7992.551644550528,-234.74466514928875,-26.369025407241715,1.2724916926277792,cruise_missile,2
3,84.0,17264.376945831875,1456.6855470614637,7993.883746324823,-234.83659907152114,-26.64947931434255,1.3321017742943018,cruise_missile,2
3,85.0,17030.19278471519,1428.4385447624184,7995.264803590776,-234.18416111668725,-28.24700229904532,1.3810572659534555,cruise_missile,2
3,86.0,16798.026340471286,1398.6993298402444,7996.683769791709,-232.16644424390495,-29.739214922173993,1.4189662009327382,cruise_missile,2
3,87.0,16565.935459315057,1368.646139501232,7998.129294716034,-232.09088115622941,-30.053190339012307,1.4455249243245158,cruise_missile,2
3,88.0,16333.896341788139,1339.302923037842,7999.589815250532,-232.03911752691818,-29.34321646339002,1.460520534498623,cruise_missile,2
3,89.0,16102.81486050873,1310.6082879378616,8001.053647850661,-231.08148127940913,-28.69463509998027,1.4638326001286017,cruise_missile,2
3,90.0,15871.86350624013,1281.3047686165353,8002.509081989214,-230.95135426860085,-29.30351932132644,1.4554341385526872,cruise_missile,2
3,91.0,15640.960926591608,1251.6703628410094,8003.944473836379,-230.90257964852137,-29.634405775525977,1.4353918471654639,cruise_missile,2
3,92.0,15409.856044600463,1221.7401587236022,8005.348339421872,-231.10488199114465,-29.93020411740711,1.403865585492749,cruise_missile,2
3,93.0,15179.781083577704,1192.764584944731,8006.709446533466,-230.0749610227587,-28.975573778871134,1.361107111593477,cruise_missile,2
3,94.0,14950.170318122233,1163.7153288608333,8008.016904615876,-229.61076545547022,-29.049256083897717,1.3074580824104611,cruise_missile,2
3,95.0,14720.66698736612,1134.4544480232705,8009.260251949485,-229.50333075611383,-29.260880837562897,1.2433473336083987,cruise_missile,2
3,96.0,14492.236446133578,1104.1173118313802,8010.429539409729,-228.43054123254095,-30.337136191890373,1.1692874602442729,cruise_missile,2
