id,timestep,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,target_type,priority
2,29.0,30172.046323349965,7469.12577397923,7965.983944765852,-296.7855011879932,-74.33079223666972,-1.8050190739744878,cruise_missile,2
2,30.0,29876.971343040037,7394.1996470971535,7964.451101037892,-295.0749803099286,-74.92612688207642,-1.5328437279604858,cruise_missile,2
2,31.0,29582.961941897214,7318.516399326228,7963.202682333161,-294.00940114282264,-75.68324777092593,-1.2484187047308286,cruise_missile,2
2,32.0,29290.591949848545,7243.377855271445,7962.24866461428,-292.3699920486687,-75.13854405478254,-0.9540177188807515,cruise_missile,2
2,33.0,28998.91255172479,7168.602868540224,7961.596670686934,-291.67939812375624,-74.77498673122031,-0.6519939273455228,cruise_missile,2
2,34.0,28709.18470680882,7093.958715273594,7961.251909517016,-289.72784491596656,-74.64415326663074,-0.34476116991716815,cruise_missile,2
2,35.0,28420.919782155295,7018.724532106369,7961.217134783051,-288.26492465352635,-75.2341831672249,-0.03477473396538494,cruise_missile,2
2,36.0,28133.437622675887,6943.127944566405,7961.492622988239,-287.48215947940986,-75.59658753996419,0.27548820518903044,cruise_missile,2
2,37.0,27847.408793315102,6867.90887693103,7962.076171302681,-286.02882936078294,-75.21906763537498,0.5835483144415002,cruise_missile,2
2,38.0,27561.606914389067,6791.151498183334,7962.963115151271,-285.801878926036,-76.75737874769545,0.8869438485895553,cruise_missile,2
2,39.0,27277.221621431745,6713.118602494388,7964.146365407719,-284.3852929573204,-78.03289568894634,1.183250256447571,cruise_missile,2
2,40.0,26994.128736985997,6635.045699748788,7965.616464901098,-283.0928844457468,-78.0729027456001,1.4700994933793494,cruise_missile,2
2,41.0,26712.651122313735,6558.014134277194,7967.361663789554,-281.4776146722629,-77.03156547159381,1.7451988884555814,cruise_missile,2
2,42.0,26432.556692428065,6482.007193821567,7969.3680132073405,-280.09442988567207,-76.00694045562679,2.0063494177870025,cruise_missile,2
2,43.0,26152.84475017722,6406.8989125065655,7971.619476447375,-279.71194225084486,-75.10828131500121,2.251463240034409,cruise_missile,2
2,44.0,25872.84209408708,6332.338153512183,7974.098056803003,-280.0026560901425,-74.56075899438196,2.47858035562802,cruise_missile,2
2,45.0,25594.54438855807,6257.861004261058,7976.783941060812,-278.2977055290078,-74.47714925112544,2.6858842578094495,cruise_missile,2
2,46.0,25316.47982365254,6182.813235787449,7979.655657512013,-278.06456490553467,-75.04776847360868,2.871716451201128,cruise_missile,2
2,47.0,25039.268816780965,6109.208908948962,7982.690247234179,-277.2110068715742,-73.60432683848768,3.0345897221657867,cruise_missile,2
2,48.0,24763.328396695964,6035.800451065325,7985.86344728887,-275.9404200850004,-73.40845788363629,3.173200054690471,cruise_missile,2
2,49.0,24489.331703338885,5963.4193527593725,7989.149884384727,-273.9966933570799,-72.38109830595252,3.2864370958567894,cruise_missile,2
2,50.0,24216.47706206948,5891.95801587465,7992.523277470802,-272.85464126940553,-71.46133688472186,3.3733930860754855,cruise_missile,2
2,51.0,23945.656861005507,5820.927395540741,7995.956647651898,-270.8202010639737,-71.0306203339095,3.433370181095918,cruise_missile,2
2,52.0,23675.22728343029,5750.176741509689,7999.422533757167,-270.42957757521975,-70.75065403105162,3.4658861052692647,cruise_missile,2
2,53.0,23404.556718869248,5679.141028908235,8002.893211845728,-270.6705645610423,-71.03571260145424,3.4706780885609754,cruise_missile,2
2,54.0,23133.424160791426,5608.588940238241,8006.340916899007,-271.1325580778213,-70.55208866999426,3.4477050532794657,cruise_missile,2
2,55.0,22861.667213068686,5538.302800842667,8009.738064929322,-271.7569477227393,-70.28613939557374,3.3971480303141384,cruise_missile,2
2,56.0,22591.925475273558,5467.717130034572,8013.057473728073,-269.74173779512887,-70.58567080809571,3.3194087987512138,cruise_missile,2
2,57.0,22322.31016792904,5397.133119842032,8016.272580485023,-269.615307344516,-70.58401019253934,3.215106756949889,cruise_missile,2
2,58.0,22052.972211009615,5327.425024797052,8019.357654532423,-269.3379569194248,-69.70809504498014,3.085074047399824,cruise_missile,2
2,59.0,21783.942337154833,5256.603342849619,8022.28800350425,-269.0298738547822,-70.82168194743296,2.9303489718264233,cruise_missile,2
2,60.0,21515.29427569797,5183.841359289262,8025.040171251193,-268.64806145686333,-72.76198356035734,2.752167746943414,cruise_missile,2
2,61.0,21246.80382339953,5112.036921189258,8027.592125916046,-268.4904522984382,-71.80443810000472,2.5519546648530405,cruise_missile,2
2,62.0,20978.936960104984,5040.820000598561,8029.923436651289,-267.86686329454443,-71.21692059069677,2.331310735242911,cruise_missile,2
2,63.0,20712.400107456924,4970.747184078195,8032.015437550397,-266.53685264806103,-70.07281652036666,2.092000899107969,cruise_missile,2
2,64.0,20447.449132652597,4901.109221141961,8033.851377466019,-264.95097480432594,-69.63796293623382,1.8359399156213458,cruise_missile,2
2,65.0,20183.952843689178,4831.171674635557,8035.416554500898,-263.4962889634171,-69.93754650640412,1.5651770348793619,cruise_missile,2
2,66.0,19921.850419998867,4762.864737508441,8036.698434080348,-262.102423690309,-68.30693712711549,1.2818795794496958,cruise_missile,2
2,67.0,19660.92695076257,4695.328313577311,8037.686749647209,-260.9234692362994,-67.53642393113009,0.9883155668607175,cruise_missile,2
2,68.0,19400.67519744194,4628.520324230979,8038.373585160505,-260.2517533206293,-66.8079893463315,0.686835513296058,cruise_missile,2
2,69.0,19142.720167347306,4563.532281339423,8038.753438726228,-257.9550300946331,-64.98804289155544,0.37985356572252144,cruise_missile,2
2,70.0,18885.723952324304,4498.892606863047,8038.823266841641,-256.9962150230008,-64.63967447637619,0.06982811541349199,cruise_missile,2
2,71.0,18630.79658804465,4434.64715511459,8038.582508891918,-254.92736427965534,-64.24545174845787,-0.2407579497232627,cruise_missile,2
2,72.0,18377.703407964396,4369.742297732473,8038.033091698429,-253.09318008025332,-64.90485738211632,-0.5494171934890191,cruise_missile,2
2,73.0,18126.76070313128,4304.647715788748,8037.179414080297,-250.94270483311664,-65.09458194372473,-0.853677618132499,cruise_missile,2
2,74.0,17876.562555803273,4238.914143916578,8036.02831155346,-250.1981473280077,-65.73357187217042,-1.1511025268367434,cruise_missile,2
2,75.0,17628.190136654837,4172.557060983505,8034.589001453136,-248.37241914843693,-66.35708293307262,-1.43931010032447,cruise_missile,2
2,76.0,17380.48527342527,4107.475275976125,8032.87300892479,-247.70486322956768,-65.0817850073799,-1.7159925283462854,cruise_missile,2
2,77.0,17133.45837678073,4042.476204369362,8030.894074384224,-247.02689664454,-64.99907160676258,-1.978934540566204,cruise_missile,2
2,78.0,16886.830301865182,3977.023569872806,8028.668043197796,-246.62807491554798,-65.45263449655612,-2.226031186428806,cruise_missile,2
2,79.0,16641.533914831107,3912.7246179273643,8026.212738477861,-245.296387034075,-64.2989519454416,-2.455304719933851,cruise_missile,2
2,80.0,16396.260602400667,3849.596144753437,8023.547818025066,-245.27331243044014,-63.12847317392741,-2.6649204527961663,cruise_missile,2
2,81.0,16150.927766651539,3786.852933956055,8020.694616576907,-245.3328357491284,-62.743210797381664,-2.853201448159215,cruise_missile,2
2,82.0,15907.358103982095,3723.7308184875064,8017.67597464013,-243.56966266944383,-63.122115468548465,-3.0186419367766226,cruise_missile,2
2,83.0,15665.502370311502,3661.0426612169053,8014.516055291845,-241.85573367059214,-62.68815727060117,-3.1599193482852046,cruise_missile,2
2,84.0,15424.19802521524,3599.7531691948693,8011.240150430081,-241.30434509626173,-61.289492022035965,-3.2759048617643876,cruise_missile,2
2,85.0,15183.116115692088,3538.9234503210782,8007.8744780379775,-241.0819095231524,-60.82971887379113,-3.3656723921027796,cruise_missile,2
2,86.0,14942.488976671593,3478.5308259513035,8004.445972096319,-240.62713902049433,-60.392624369774865,-3.4285059416591097,cruise_missile,2
2,87.0,14702.178172522199,3418.2205628763536,8000.982066836125,-240.31080414939407,-60.31026307494995,-3.463905260193735,cruise_missile,2
2,88.0,14463.321411745545,3357.374313300761,7997.510477066188,-238.8567607766548,-60.84624957559246,-3.471589769937149,cruise_missile,2
2,89.0,14224.501403047769,3296.3356973708787,7994.058976339357,-238.82000869777616,-61.03861592988244,-3.451500726830734,cruise_missile,2
2,90.0,13986.534417968389,3236.2842532369473,7990.655174736058,-237.96698507938055,-60.051444133931604,-3.403801603299202,cruise_missile,2
2,91.0,13748.98111231287,3176.502691278765,7987.326298043787,-237.55330565551944,-59.78156195818262,-3.328876692271869,cruise_missile,2
2,92.0,13511.790178709143,3116.4655180185337,7984.098970097345,-237.19093360372622,-60.037173260231086,-3.227327946441473,cruise_missile,2
2,93.0,13273.905673300686,3055.165779663225,7980.999000016526,-237.8845054084585,-61.299738355308655,-3.09997008081854,cruise_missile,2
2,94.0,13037.74822549201,2993.5935440979765,7978.051176036131,-236.1574478086744,-61.57223556524816,-2.947823980394674,cruise_missile,2
2,95.0,12801.833620120005,2930.5667026762794,7975.279067568068,-235.9146053720047,-63.02684142169731,-2.7721084680633656,cruise_missile,2
2,96.0,12567.364539806562,2868.8347179058524,7972.704837067306,-234.46908031344284,-61.73198477042685,-2.57423050076213,cruise_missile,2
2,97.0,12333.748114077025,2807.235438268419,7970.349063193304,-233.6164257295373,-61.599279637433575,-2.355773874001675,cruise_missile,2
2,98.0,12100.209290964705,2745.3468988616,7968.230576666853,-233.5388231123203,-61.88853940681866,-2.1184865264506048,cruise_missile,2
2,99.0,11867.32721323822,2684.6442807565863,7966.366310119884,-232.88207772648465,-60.70261810501392,-1.8642665469694732,cruise_missile,2
3,0.0,39188.14469966593,10346.47478809008,8007.595916069001,-329.77416747949275,-82.75867606002069,0.0,cruise_missile,2
3,1.0,38860.40509439673,10263.70369724062,8007.535148740449,-327.7396052691951,-82.77109084945953,-0.06076732855200681,cruise_missile,2
3,2.0,38535.49042597695,10179.954062631725,8007.414100274874,-324.9146684197805,-83.7496346088962,-0.1210484655744737,cruise_missile,2
3,3.0,38211.97209429092,10096.76394056234,8007.233739217018,-323.5183316860263,-83.19012206938537,-0.18036105785561846,cruise_missile,2
3,4.0,37890.883758342236,10013.467151229714,8006.9955087114695,-321.08833594868105,-83.29678933262566,-0.23823050554924066,cruise_missile,2
3,5.0,37571.100567063426,9929.610641018562,8006.701314949334,-319.7831912788066,-83.85651021115088,-0.29419376213546483,cruise_missile,2
3,6.0,37252.47664671356,9844.629103422925,8006.35351190764,-318.6239203498605,-84.98153759563672,-0.34780304169462645,cruise_missile,2
3,7.0,36933.70276869876,9759.423879819373,8005.954882503896,-318.77387801480415,-85.20522360355329,-0.398629403743595,cruise_missile,2
3,8.0,36616.65190713217,9674.02861755415,8005.508616317022,-317.05086156659286,-85.39526226522315,-0.44626618687454067,cruise_missile,2
3,9.0,36300.90963854958,9587.789830166117,8005.018284053363,-315.7422685825894,-86.23878738803225,-0.49033226365952504,cruise_missile,2
3,10.0,35985.63333736043,9501.56530866882,8004.487808962633,-315.2763011891541,-86.22452149729742,-0.5304750907301696,cruise_missile,2
3,11.0,35671.016931232494,9416.121278995653,8003.921435433035,-314.6164061279346,-85.4440296731661,-0.5663735295977546,cruise_missile,2
3,12.0,35356.891361423026,9332.005144131432,8003.323695017403,-314.12556980946596,-84.116134864222,-0.5977404156319731,cruise_missile,2
3,13.0,35042.43176014556,9247.496956799763,8002.6993701627525,-314.4596012774667,-84.5081873316688,-0.6243248546504139,cruise_missile,2
3,14.0,34729.43637135132,9163.534589390872,8002.053455933983,-312.9953887942378,-83.9623674088909,-0.6459142287690642,cruise_missile,2
3,15.0,34418.607979090135,9078.718483887958,8001.391120038475,-310.8283922611848,-84.8161055029138,-0.6623358955083911,cruise_missile,2
3,16.0,34111.75465982869,8994.178271641777,8000.717661471854,-306.8533192614382,-84.54021224618207,-0.6734585666205658,cruise_missile,2
3,17.0,33805.15426295519,8909.008708452617,8000.038468116173,-306.60039687350144,-85.16956318916027,-0.6791933556808295,cruise_missile,2
3,18.0,33499.13590871835,8825.333320351649,7999.358973630025,-306.0183542368387,-83.67538810096795,-0.6794944861487949,cruise_missile,2
3,19.0,33193.16633608415,8743.499983928443,7998.684613975693,-305.969572634202,-81.8333364232057,-0.6743596543317786,cruise_missile,2
3,20.0,32887.95552103782,8661.121043546656,7998.0207839312425,-305.21081504633383,-82.37894038178702,-0.663830044450161,cruise_missile,2
3,21.0,32584.257798148956,8578.809543906309,7997.372793935451,-303.6977228888613,-82.31149964034756,-0.6479899957916676,cruise_missile,2
3,22.0,32282.903730040514,8496.096998363913,7996.745827610726,-301.35406810844177,-82.71254554239485,-0.6269663247250499,cruise_missile,2
3,23.0,31983.13013868736,8413.395352281028,7996.144900303625,-299.773591353154,-82.7016460828859,-0.6009273071016729,cruise_missile,2
3,24.0,31684.158749735612,8332.503635574416,7995.574818974341,-298.9713889517462,-80.89171670661263,-0.5700813292839442,cruise_missile,2
3,25.0,31386.60004035623,8252.030563151184,7995.04014375566,-297.5587093793831,-80.47307242323217,-0.5346752186808301,cruise_missile,2
3,26.0,31089.82071991391,8171.507464557614,7994.545151488438,-296.77932044231767,-80.52309859356976,-0.49499226722226264,cruise_missile,2
3,27.0,30794.929416015144,8092.080783395745,7994.093801524792,-294.8913038987665,-79.42668116186863,-0.4513499636457177,cruise_missile,2
3,28.0,30502.12406634519,8011.19668817045,7993.689704072011,-292.8053496699551,-80.88409522529528,-0.40409745278097453,cruise_missile,2
3,29.0,30209.571150038384,7930.797676071547,7993.336091329827,-292.5529163068057,-80.39901209890297,-0.3536127421847023,cruise_missile,2
3,30.0,29919.149251151823,7851.086095269107,7993.035791651348,-290.4218988865598,-79.71158080243963,-0.3002996784785571,cruise_missile,2
3,31.0,29630.06396460621,7772.559086932993,7992.79120693378,-289.0852865456096,-78.52700833611505,-0.24458471756753022,cruise_missile,2
3,32.0,29342.256738231335,7695.355833379968,7992.604293419235,-287.8072263748772,-77.20325355302417,-0.18691351454517563,cruise_missile,2
3,33.0,29056.55179913834,7617.616153006346,7992.476546058718,-285.7049390929958,-77.73968037362233,-0.12774736051689467,cruise_missile,2
3,34.0,28771.468542892024,7538.671491244847,7992.408986563937,-285.08325624631425,-78.9446617614997,-0.06755949478071789,cruise_missile,2
3,35.0,28488.99361547484,7458.622821451786,7992.402155242149,-282.4749274171834,-80.04866979306107,-0.006831321787850876,cruise_missile,2
3,36.0,28208.00504225035,7377.473996549087,7992.456106679094,-280.9885732244908,-81.14882490269866,0.053951436944698,cruise_missile,2
3,37.0,27927.94743576076,7296.943018533847,7992.57040930438,-280.0576064895874,-80.5309780152403,0.11430262528546706,cruise_missile,2
3,38.0,27649.45213644016,7216.805611180402,7992.74414884273,-278.49529932060403,-80.13740735344511,0.17373953835057607,cruise_missile,2
3,39.0,27370.902402079617,7136.376337026749,7992.975935623528,-278.54973436054263,-80.42927415365314,0.23178678079796194,cruise_missile,2
3,40.0,27093.056543666316,7055.075351923209,7993.263915690322,-277.8458584133006,-81.3009851035399,0.2879800667945211,cruise_missile,2
3,41.0,26817.90613568021,6973.729018773912,7993.605785621681,-275.15040798610767,-81.34633314929732,0.34186993135869725,cruise_missile,2
3,42.0,26542.999272847144,6891.706560316063,7993.998810945163,-274.9068628330657,-82.02245845784937,0.3930253234819611,cruise_missile,2
3,43.0,26269.39998157458,6811.016965515608,7994.439847997531,-273.59929127256316,-80.6895948004553,0.4410370523673183,cruise_missile,2
3,44.0,25996.48836709284,6730.741108887989,7994.925369056815,-272.91161448174233,-80.2758566276193,0.48552105928425376,cruise_missile,2
3,45.0,25727.08361016506,6649.933875720015,7995.451490545734,-269.40475692777966,-80.80723316797373,0.5261214889186444,cruise_missile,2
3,46.0,25459.018030630312,6569.745557682968,7996.014004081416,-268.0655795347491,-80.18831803704653,0.562513535682514,cruise_missile,2
3,47.0,25191.881370157134,6489.719062065247,7996.608410123646,-267.1366604731757,-80.02649561772058,0.59440604223004,cruise_missile,2
3,48.0,24926.514341753184,6409.429223692041,7997.229953953035,-265.3670284039522,-80.28983837320634,0.6215438293891792,cruise_missile,2
3,49.0,24662.299209577657,6330.202160028323,7997.873663691883,-264.2151321755247,-79.22706366371776,0.6437097388477703,cruise_missile,2
3,50.0,24398.036192786785,6250.5617397381175,7998.5343900640955,-264.2630167908726,-79.64042029020557,0.6607263722123587,cruise_missile,2
3,51.0,24135.330768595493,6171.769099673565,7999.206847576565,-262.7054241912921,-78.79264006455303,0.6724575124697739,cruise_missile,2
3,52.0,23873.735572275487,6094.209556030009,7999.885656792972,-261.595196320007,-77.55954364355568,0.6788092164069046,cruise_missile,2
3,53.0,23612.963039886054,6016.107153138501,8000.565387362136,-260.77253238943376,-78.10240289150754,0.6797305691634051,cruise_missile,2
3,54.0,23352.892579373314,5937.580486141123,8001.240601456921,-260.0704605127403,-78.52666699737813,0.6752140947847295,cruise_missile,2
3,55.0,23093.804384004463,5858.425860185029,8001.905897276309,-259.08819536885045,-79.15462595609443,0.6652958193876893,cruise_missile,2
3,56.0,22836.2092022339,5781.446995585902,8002.5559522626345,-257.59518177056304,-76.97886459912681,0.6500549863259395,cruise_missile,2
3,57.0,22579.492218345433,5704.234298699987,8003.185565688161,-256.7169838884656,-77.21269688591441,0.6296134255263652,cruise_missile,2
3,58.0,22323.81444904934,5626.583455593619,8003.7897002700975,-255.6777692960915,-77.65084310636819,0.6041345819368884,cruise_missile,2
3,59.0,22068.851624647956,5549.625703348035,8004.363522480857,-254.96282440138378,-76.9577522455841,0.5738222107597222,cruise_missile,2
3,60.0,21814.161933812626,5473.613533895802,8004.902441230676,-254.68969083533,-76.01216945223278,0.5389187498192003,cruise_missile,2
3,61.0,21559.21262246051,5395.982333875418,8005.402144612684,-254.94931135211667,-77.63120002038443,0.4997033820085247,cruise_missile,2
3,62.0,21304.95152539526,5319.212549802192,8005.8586344159385,-254.26109706524835,-76.76978407322503,0.45648980325388777,cruise_missile,2
3,63.0,21051.81077755769,5240.8341702057505,8006.268258129745,-253.14074783757061,-78.37837959644223,0.4096237138068614,cruise_missile,2
3,64.0,20800.11480860544,5164.71294384823,8006.627738182652,-251.69596895224677,-76.12122635752063,0.35948005290755053,cruise_missile,2
3,65.0,20548.39757369947,5088.558015526829,8006.934198181585,-251.71723490597233,-76.15492832140049,0.3064599989328578,cruise_missile,2
3,66.0,20296.394677053715,5011.759040168937,8007.185185940625,-252.00289664575487,-76.79897535789239,0.25098775903964043,cruise_missile,2
3,67.0,20046.06821062389,4936.067499731584,8007.378693114641,-250.32646642982624,-75.69154043735305,0.19350717401536857,cruise_missile,2
3,68.0,19796.39861738498,4860.935707081547,8007.513171280186,-249.66959323890876,-75.13179265003654,0.1344781655451365,cruise_missile,2
3,69.0,19546.914739999254,4786.278764491579,8007.587544334567,-249.48387738572652,-74.65694258996764,0.0743730543808973,cruise_missile,2
3,70.0,19298.913418352222,4711.226463834971,8007.601217113513,-248.00132164703228,-75.05230065660784,0.01367277894594928,cruise_missile,2
3,71.0,19051.380310666984,4634.940085170455,8007.554080158228,-247.53310768523647,-76.28637866451561,-0.047136955284001886,cruise_missile,2
3,72.0,18805.087189670772,4558.591427282709,8007.44651059351,-246.29312099621265,-76.34865788774553,-0.1075695647190921,cruise_missile,2
3,73.0,18560.99759376735,4481.028069758442,8007.279369109813,-244.08959590342056,-77.56335752426739,-0.1671414836964009,cruise_missile,2
3,74.0,18317.571463847624,4403.090903425355,8007.053993073465,-243.42612991972692,-77.93716633308784,-0.22537603634809966,cruise_missile,2
3,75.0,18075.62322071803,4324.666714153714,8006.772185820249,-241.94824312959295,-78.42418927164059,-0.28180725321523986,cruise_missile,2
3,76.0,17834.46261342015,4245.552915073256,8006.436202218278,-241.16060729787782,-79.11379908045707,-0.33598360197203325,cruise_missile,2
3,77.0,17594.244492780526,4166.343171662106,8006.0487306159575,-240.2181206396247,-79.20974341115057,-0.3874716023202192,cruise_missile,2
3,78.0,17354.840586039612,4087.1597271938217,8005.612871319907,-239.40390674091307,-79.18344446828472,-0.43585929605029033,cruise_missile,2
3,79.0,17117.433448307245,4009.1768010331816,8005.132111775469,-237.40713773236678,-77.98292616064028,-0.4807595444383078,cruise_missile,2
3,80.0,16880.48652451324,3931.4496035266648,8004.610298648925,-236.94692379400757,-77.72719750651677,-0.5218131265438298,cruise_missile,2
3,81.0,16643.708277825335,3854.5256682519416,8004.051607035341,-236.77824668790518,-76.92393527472323,-0.5586916135845154,cruise_missile,2
3,82.0,16408.081869592854,3777.5169155910125,8003.460507038968,-235.6264082324824,-77.00875266092886,-0.5910999963729258,cruise_missile,2
3,83.0,16173.693433673545,3701.3285982020498,8002.841727994172,-234.38843591930967,-76.18831738896269,-0.6187790447956045,cruise_missile,2
3,84.0,15939.516441573207,3623.8283543235307,8002.200220613695,-234.17699210033774,-77.50024387851924,-0.6415073804773559,cruise_missile,2
3,85.0,15706.631060365868,3546.40924110397,8001.541117367608,-232.8853812073402,-77.4191132195608,-0.6591032460867626,cruise_missile,2
3,86.0,15473.350007958903,3469.380450195367,8000.869691410425,-233.28105240696374,-77.0287909086031,-0.671425957183195,cruise_missile,2
3,87.0,15240.272778622826,3392.8185294971804,8000.1913143853635,-233.0772293360778,-76.56192069818655,-0.6783770250609349,cruise_missile,2
3,88.0,15007.519498461405,3316.358453582351,7999.511413443672,-232.75328016142228,-76.4600759148294,-0.6799009416915226,cruise_missile,2
3,89.0,14775.616866155551,3240.2826087618355,7998.835427823093,-231.90263230585262,-76.07584482051574,-0.6759856205793525,cruise_missile,2
3,90.0,14543.600549369796,3163.706772277143,7998.168765332986,-232.0163167857548,-76.57583648469235,-0.6666624901060701,cruise_missile,2
3,91.0,14313.264608935027,3086.6667769501373,7997.516759094263,-230.33594043476904,-77.03999532700584,-0.6520062387238609,cruise_missile,2
3,92.0,14081.886984277191,3008.8969516075913,7996.884624880119,-231.3776246578362,-77.76982534254594,-0.6321342141441004,cruise_missile,2
3,93.0,13851.488591754647,2929.311946971169,7996.277419398686,-230.39839252254382,-79.58500463642233,-0.6072054814333968,cruise_missile,2
3,94.0,13621.925735217003,2848.568194550995,7995.699999851034,-229.56285653764436,-80.74375242017422,-0.5774195476521732,cruise_missile,2
